loanID,accountID,loanBalanceAmount,accountStatus,hasStatus
45422765,45422765_1497,194115.69,Active,Active
45422765,45422765_1497,182017.95,Active,Active
45422765,45422765_1497,170635.62,Active,Active
45422765,45422765_1497,168339.24,Active,Active
45422765,45422765_1497,206924.45,Active,Active
45422765,45422765_1497,180900.90,Active,Active
45422765,45422765_1497,195198.42,Active,Active
45422765,45422765_1497,184243.36,Active,Active
45422765,45422765_1497,197355.45,Active,Active
45422765,45422765_1497,207973.91,Active,Active
45422765,45422765_1497,167186.56,Active,Active
45422765,45422765_1497,183132.10,Active,Active
45422765,45422765_1497,171779.34,Active,Active
45422765,45422765_1497,186457.22,Active,Active
45422765,45422765_1497,199501.30,Active,Active
45422765,45422765_1497,157856.43,Active,Active
45422765,45422765_1497,169488.92,Active,Active
45422765,45422765_1497,175271.84,Active,Active
45422765,45422765_1497,187559.84,Active,Active
45422765,45422765_1497,200570.04,Active,Active
45422765,45422765_1497,161377.99,Active,Active
45422765,45422765_1497,188659.60,Active,Active
45422765,45422765_1497,174137.22,Active,Active
45422765,45422765_1497,160207.19,Active,Active
45422765,45422765_1497,201636.01,Active,Active
45422765,45422765_1497,196278.34,Active,Active
45422765,45422765_1497,185351.73,Active,Active
45422765,45422765_1497,172920.09,Active,Active
45422765,45422765_1497,159033.34,Active,Active
45422765,45422765_1497,198429.77,Active,Active
45422765,45422765_1497,209020.65,Active,Active
45422765,45422765_1497,164872.19,Active,Active
45422765,45422765_1497,205872.26,Active,Active
45422765,45422765_1497,194115.69,Active,Active
45422765,45422765_1497,178658.06,Active,Active
45422765,45422765_1497,211105.97,Active,Active
45422765,45422765_1497,204817.33,Active,Active
45422765,45422765_1497,166030.88,Active,Active
45422765,45422765_1497,179780.94,Active,Active
45422765,45422765_1497,191941.76,Active,Active
45422765,45422765_1497,210064.67,Active,Active
45422765,45422765_1497,202699.21,Active,Active
45422765,45422765_1497,163710.48,Active,Active
45422765,45422765_1497,177532.26,Active,Active
45422765,45422765_1497,189756.50,Active,Active
45422765,45422765_1497,162545.75,Active,Active
45422765,45422765_1497,203759.65,Active,Active
45422765,45422765_1497,190850.55,Active,Active
45422765,45422765_1497,176403.52,Active,Active
45476383,45476383_1497,141828.20,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140735.00,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,141828.20,Active,Active
45476383,45476383_1497,140782.92,Active,Active
45476383,45476383_1497,141957.03,Active,Active
45476383,45476383_1497,140735.00,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140915.01,Active,Active
45476383,45476383_1497,139426.61,Active,Active
45476383,45476383_1497,158051.46,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,141046.69,Active,Active
45476383,45476383_1497,139426.61,Active,Active
45476383,45476383_1497,158051.46,Active,Active
45476383,45476383_1497,141177.96,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,158051.46,Active,Active
45476383,45476383_1497,139864.10,Active,Active
45476383,45476383_1497,141828.20,Active,Active
45476383,45476383_1497,140782.92,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,158051.46,Active,Active
45476383,45476383_1497,142085.46,Active,Active
45476383,45476383_1497,140735.00,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140735.00,Active,Active
45476383,45476383_1497,141828.20,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,141168.42,Active,Active
45476383,45476383_1497,140300.23,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,140353.97,Active,Active
45476383,45476383_1497,140735.00,Active,Active
45476383,45476383_1497,140300.23,Active,Active
45476383,45476383_1497,140116.25,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45476383,45476383_1497,141177.96,Active,Active
45476383,45476383_1497,158193.38,Active,Active
45476383,45476383_1497,140300.23,Active,Active
45476383,45476383_1497,141177.96,Active,Active
45476383,45476383_1497,140517.50,Active,Active
45422752,45422752_1497,147399.04,Active,Active
45422752,45422752_1497,139077.45,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,153556.07,Active,Active
45422752,45422752_1497,138527.76,Active,Active
45422752,45422752_1497,147920.98,Active,Active
45422752,45422752_1497,140171.70,Active,Active
45422752,45422752_1497,148959.98,Active,Active
45422752,45422752_1497,153556.07,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,139625.43,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,141800.32,Active,Active
45422752,45422752_1497,149992.51,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,142339.82,Active,Active
45422752,45422752_1497,150506.37,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,142877.64,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,151018.63,Active,Active
45422752,45422752_1497,148441.29,Active,Active
45422752,45422752_1497,141259.26,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,149477.05,Active,Active
45422752,45422752_1497,154058.83,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,153051.74,Active,Active
45422752,45422752_1497,145108.14,Active,Active
45422752,45422752_1497,136793.60,Active,Active
45422752,45422752_1497,155059.65,Active,Active
45422752,45422752_1497,152545.84,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,138527.76,Active,Active
45422752,45422752_1497,145108.14,Active,Active
45422752,45422752_1497,154560.02,Active,Active
45422752,45422752_1497,151529.29,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,136222.96,Active,Active
45422752,45422752_1497,143413.78,Active,Active
45422752,45422752_1497,0.00,Active,Active
45422752,45422752_1497,152038.36,Active,Active
45422752,45422752_1497,144044.78,Active,Active
45422752,45422752_1497,134902.96,Active,Active
